,target_code,filepath,set
435,False,..\datasets\ddi-diverse-dermatology-images\000436.png,train
436,False,..\datasets\ddi-diverse-dermatology-images\000437.png,train
437,False,..\datasets\ddi-diverse-dermatology-images\000438.png,train
438,False,..\datasets\ddi-diverse-dermatology-images\000439.png,test
439,True,..\datasets\ddi-diverse-dermatology-images\000440.png,valid
440,False,..\datasets\ddi-diverse-dermatology-images\000441.png,valid
441,False,..\datasets\ddi-diverse-dermatology-images\000442.png,train
442,True,..\datasets\ddi-diverse-dermatology-images\000443.png,train
443,False,..\datasets\ddi-diverse-dermatology-images\000444.png,train
444,False,..\datasets\ddi-diverse-dermatology-images\000445.png,train
445,False,..\datasets\ddi-diverse-dermatology-images\000446.png,train
446,False,..\datasets\ddi-diverse-dermatology-images\000447.png,train
447,False,..\datasets\ddi-diverse-dermatology-images\000448.png,train
448,False,..\datasets\ddi-diverse-dermatology-images\000449.png,train
449,False,..\datasets\ddi-diverse-dermatology-images\000450.png,train
450,True,..\datasets\ddi-diverse-dermatology-images\000451.png,train
451,False,..\datasets\ddi-diverse-dermatology-images\000452.png,train
452,False,..\datasets\ddi-diverse-dermatology-images\000453.png,train
453,False,..\datasets\ddi-diverse-dermatology-images\000454.png,valid
454,False,..\datasets\ddi-diverse-dermatology-images\000455.png,test
455,False,..\datasets\ddi-diverse-dermatology-images\000456.png,train
456,False,..\datasets\ddi-diverse-dermatology-images\000457.png,train
457,False,..\datasets\ddi-diverse-dermatology-images\000458.png,test
458,False,..\datasets\ddi-diverse-dermatology-images\000459.png,train
459,False,..\datasets\ddi-diverse-dermatology-images\000460.png,train
460,False,..\datasets\ddi-diverse-dermatology-images\000461.png,valid
461,False,..\datasets\ddi-diverse-dermatology-images\000462.png,train
462,False,..\datasets\ddi-diverse-dermatology-images\000463.png,train
463,False,..\datasets\ddi-diverse-dermatology-images\000464.png,train
464,False,..\datasets\ddi-diverse-dermatology-images\000465.png,valid
465,False,..\datasets\ddi-diverse-dermatology-images\000466.png,train
466,False,..\datasets\ddi-diverse-dermatology-images\000467.png,train
467,False,..\datasets\ddi-diverse-dermatology-images\000468.png,train
468,False,..\datasets\ddi-diverse-dermatology-images\000469.png,train
469,False,..\datasets\ddi-diverse-dermatology-images\000470.png,test
470,False,..\datasets\ddi-diverse-dermatology-images\000471.png,train
471,False,..\datasets\ddi-diverse-dermatology-images\000472.png,train
472,False,..\datasets\ddi-diverse-dermatology-images\000473.png,valid
473,True,..\datasets\ddi-diverse-dermatology-images\000474.png,train
474,False,..\datasets\ddi-diverse-dermatology-images\000475.png,train
475,False,..\datasets\ddi-diverse-dermatology-images\000476.png,train
476,True,..\datasets\ddi-diverse-dermatology-images\000477.png,train
477,True,..\datasets\ddi-diverse-dermatology-images\000478.png,train
478,False,..\datasets\ddi-diverse-dermatology-images\000479.png,train
479,False,..\datasets\ddi-diverse-dermatology-images\000480.png,train
480,True,..\datasets\ddi-diverse-dermatology-images\000481.png,train
481,False,..\datasets\ddi-diverse-dermatology-images\000482.png,train
482,True,..\datasets\ddi-diverse-dermatology-images\000483.png,train
483,True,..\datasets\ddi-diverse-dermatology-images\000484.png,train
484,True,..\datasets\ddi-diverse-dermatology-images\000485.png,train
485,False,..\datasets\ddi-diverse-dermatology-images\000486.png,train
486,True,..\datasets\ddi-diverse-dermatology-images\000487.png,train
487,True,..\datasets\ddi-diverse-dermatology-images\000488.png,train
488,False,..\datasets\ddi-diverse-dermatology-images\000489.png,valid
489,False,..\datasets\ddi-diverse-dermatology-images\000490.png,train
490,False,..\datasets\ddi-diverse-dermatology-images\000491.png,train
491,False,..\datasets\ddi-diverse-dermatology-images\000492.png,test
492,True,..\datasets\ddi-diverse-dermatology-images\000493.png,train
493,True,..\datasets\ddi-diverse-dermatology-images\000494.png,train
494,False,..\datasets\ddi-diverse-dermatology-images\000495.png,train
495,False,..\datasets\ddi-diverse-dermatology-images\000496.png,valid
496,False,..\datasets\ddi-diverse-dermatology-images\000497.png,train
497,False,..\datasets\ddi-diverse-dermatology-images\000498.png,train
498,False,..\datasets\ddi-diverse-dermatology-images\000499.png,train
499,True,..\datasets\ddi-diverse-dermatology-images\000500.png,train
500,True,..\datasets\ddi-diverse-dermatology-images\000501.png,train
501,False,..\datasets\ddi-diverse-dermatology-images\000502.png,train
502,False,..\datasets\ddi-diverse-dermatology-images\000503.png,valid
503,False,..\datasets\ddi-diverse-dermatology-images\000504.png,train
504,False,..\datasets\ddi-diverse-dermatology-images\000505.png,train
505,False,..\datasets\ddi-diverse-dermatology-images\000506.png,train
506,False,..\datasets\ddi-diverse-dermatology-images\000507.png,valid
507,False,..\datasets\ddi-diverse-dermatology-images\000508.png,train
508,False,..\datasets\ddi-diverse-dermatology-images\000509.png,test
509,False,..\datasets\ddi-diverse-dermatology-images\000510.png,train
510,True,..\datasets\ddi-diverse-dermatology-images\000511.png,test
511,True,..\datasets\ddi-diverse-dermatology-images\000512.png,train
512,False,..\datasets\ddi-diverse-dermatology-images\000513.png,train
513,False,..\datasets\ddi-diverse-dermatology-images\000514.png,train
514,False,..\datasets\ddi-diverse-dermatology-images\000515.png,train
515,False,..\datasets\ddi-diverse-dermatology-images\000516.png,train
516,False,..\datasets\ddi-diverse-dermatology-images\000517.png,train
517,False,..\datasets\ddi-diverse-dermatology-images\000518.png,train
518,True,..\datasets\ddi-diverse-dermatology-images\000519.png,test
519,True,..\datasets\ddi-diverse-dermatology-images\000520.png,train
520,True,..\datasets\ddi-diverse-dermatology-images\000521.png,train
521,True,..\datasets\ddi-diverse-dermatology-images\000522.png,valid
522,False,..\datasets\ddi-diverse-dermatology-images\000523.png,train
523,False,..\datasets\ddi-diverse-dermatology-images\000524.png,train
524,False,..\datasets\ddi-diverse-dermatology-images\000525.png,train
525,False,..\datasets\ddi-diverse-dermatology-images\000526.png,train
526,False,..\datasets\ddi-diverse-dermatology-images\000527.png,train
527,False,..\datasets\ddi-diverse-dermatology-images\000528.png,train
528,False,..\datasets\ddi-diverse-dermatology-images\000529.png,test
529,False,..\datasets\ddi-diverse-dermatology-images\000530.png,train
530,False,..\datasets\ddi-diverse-dermatology-images\000531.png,train
531,True,..\datasets\ddi-diverse-dermatology-images\000532.png,train
532,True,..\datasets\ddi-diverse-dermatology-images\000533.png,train
533,False,..\datasets\ddi-diverse-dermatology-images\000534.png,train
534,True,..\datasets\ddi-diverse-dermatology-images\000535.png,test
535,False,..\datasets\ddi-diverse-dermatology-images\000536.png,train
536,True,..\datasets\ddi-diverse-dermatology-images\000537.png,train
537,False,..\datasets\ddi-diverse-dermatology-images\000538.png,train
538,False,..\datasets\ddi-diverse-dermatology-images\000539.png,train
539,False,..\datasets\ddi-diverse-dermatology-images\000540.png,valid
540,True,..\datasets\ddi-diverse-dermatology-images\000541.png,test
541,False,..\datasets\ddi-diverse-dermatology-images\000542.png,train
542,True,..\datasets\ddi-diverse-dermatology-images\000543.png,train
543,False,..\datasets\ddi-diverse-dermatology-images\000544.png,train
544,False,..\datasets\ddi-diverse-dermatology-images\000545.png,train
545,True,..\datasets\ddi-diverse-dermatology-images\000546.png,train
546,True,..\datasets\ddi-diverse-dermatology-images\000547.png,train
547,False,..\datasets\ddi-diverse-dermatology-images\000548.png,train
548,False,..\datasets\ddi-diverse-dermatology-images\000549.png,train
549,False,..\datasets\ddi-diverse-dermatology-images\000550.png,train
550,True,..\datasets\ddi-diverse-dermatology-images\000551.png,valid
551,True,..\datasets\ddi-diverse-dermatology-images\000552.png,train
552,False,..\datasets\ddi-diverse-dermatology-images\000553.png,train
553,True,..\datasets\ddi-diverse-dermatology-images\000554.png,train
554,True,..\datasets\ddi-diverse-dermatology-images\000555.png,valid
555,False,..\datasets\ddi-diverse-dermatology-images\000556.png,test
556,True,..\datasets\ddi-diverse-dermatology-images\000557.png,train
557,True,..\datasets\ddi-diverse-dermatology-images\000558.png,train
558,True,..\datasets\ddi-diverse-dermatology-images\000559.png,train
559,True,..\datasets\ddi-diverse-dermatology-images\000560.png,valid
560,False,..\datasets\ddi-diverse-dermatology-images\000561.png,valid
561,True,..\datasets\ddi-diverse-dermatology-images\000562.png,test
562,False,..\datasets\ddi-diverse-dermatology-images\000563.png,train
563,True,..\datasets\ddi-diverse-dermatology-images\000564.png,valid
564,True,..\datasets\ddi-diverse-dermatology-images\000565.png,valid
565,True,..\datasets\ddi-diverse-dermatology-images\000566.png,train
566,True,..\datasets\ddi-diverse-dermatology-images\000567.png,test
567,False,..\datasets\ddi-diverse-dermatology-images\000568.png,train
568,False,..\datasets\ddi-diverse-dermatology-images\000569.png,train
569,True,..\datasets\ddi-diverse-dermatology-images\000570.png,train
570,False,..\datasets\ddi-diverse-dermatology-images\000571.png,test
571,False,..\datasets\ddi-diverse-dermatology-images\000572.png,test
572,False,..\datasets\ddi-diverse-dermatology-images\000573.png,valid
573,True,..\datasets\ddi-diverse-dermatology-images\000574.png,train
574,True,..\datasets\ddi-diverse-dermatology-images\000575.png,train
575,False,..\datasets\ddi-diverse-dermatology-images\000576.png,train
576,False,..\datasets\ddi-diverse-dermatology-images\000577.png,valid
577,False,..\datasets\ddi-diverse-dermatology-images\000578.png,train
578,True,..\datasets\ddi-diverse-dermatology-images\000579.png,train
579,False,..\datasets\ddi-diverse-dermatology-images\000580.png,train
580,True,..\datasets\ddi-diverse-dermatology-images\000581.png,train
581,True,..\datasets\ddi-diverse-dermatology-images\000582.png,valid
582,True,..\datasets\ddi-diverse-dermatology-images\000583.png,train
583,True,..\datasets\ddi-diverse-dermatology-images\000584.png,test
584,True,..\datasets\ddi-diverse-dermatology-images\000585.png,train
585,False,..\datasets\ddi-diverse-dermatology-images\000586.png,train
586,True,..\datasets\ddi-diverse-dermatology-images\000587.png,train
587,True,..\datasets\ddi-diverse-dermatology-images\000588.png,test
588,True,..\datasets\ddi-diverse-dermatology-images\000589.png,train
589,True,..\datasets\ddi-diverse-dermatology-images\000590.png,test
590,True,..\datasets\ddi-diverse-dermatology-images\000591.png,train
591,True,..\datasets\ddi-diverse-dermatology-images\000592.png,train
592,True,..\datasets\ddi-diverse-dermatology-images\000593.png,valid
593,True,..\datasets\ddi-diverse-dermatology-images\000594.png,train
594,False,..\datasets\ddi-diverse-dermatology-images\000595.png,train
595,True,..\datasets\ddi-diverse-dermatology-images\000596.png,train
596,False,..\datasets\ddi-diverse-dermatology-images\000597.png,valid
597,True,..\datasets\ddi-diverse-dermatology-images\000598.png,train
598,False,..\datasets\ddi-diverse-dermatology-images\000599.png,train
599,True,..\datasets\ddi-diverse-dermatology-images\000600.png,train
600,False,..\datasets\ddi-diverse-dermatology-images\000601.png,test
601,False,..\datasets\ddi-diverse-dermatology-images\000602.png,train
602,False,..\datasets\ddi-diverse-dermatology-images\000603.png,train
603,False,..\datasets\ddi-diverse-dermatology-images\000604.png,train
604,False,..\datasets\ddi-diverse-dermatology-images\000605.png,valid
605,False,..\datasets\ddi-diverse-dermatology-images\000606.png,train
606,False,..\datasets\ddi-diverse-dermatology-images\000607.png,train
607,False,..\datasets\ddi-diverse-dermatology-images\000608.png,test
608,True,..\datasets\ddi-diverse-dermatology-images\000609.png,train
609,True,..\datasets\ddi-diverse-dermatology-images\000610.png,train
610,False,..\datasets\ddi-diverse-dermatology-images\000611.png,train
611,False,..\datasets\ddi-diverse-dermatology-images\000612.png,train
612,False,..\datasets\ddi-diverse-dermatology-images\000613.png,test
613,False,..\datasets\ddi-diverse-dermatology-images\000614.png,train
614,False,..\datasets\ddi-diverse-dermatology-images\000615.png,train
615,True,..\datasets\ddi-diverse-dermatology-images\000616.png,train
616,False,..\datasets\ddi-diverse-dermatology-images\000617.png,train
617,False,..\datasets\ddi-diverse-dermatology-images\000618.png,train
618,False,..\datasets\ddi-diverse-dermatology-images\000619.png,test
619,False,..\datasets\ddi-diverse-dermatology-images\000620.png,train
620,False,..\datasets\ddi-diverse-dermatology-images\000621.png,train
621,False,..\datasets\ddi-diverse-dermatology-images\000622.png,train
622,False,..\datasets\ddi-diverse-dermatology-images\000623.png,train
623,False,..\datasets\ddi-diverse-dermatology-images\000624.png,train
624,False,..\datasets\ddi-diverse-dermatology-images\000625.png,test
625,False,..\datasets\ddi-diverse-dermatology-images\000626.png,train
626,False,..\datasets\ddi-diverse-dermatology-images\000627.png,train
627,False,..\datasets\ddi-diverse-dermatology-images\000628.png,train
628,False,..\datasets\ddi-diverse-dermatology-images\000629.png,train
629,True,..\datasets\ddi-diverse-dermatology-images\000630.png,train
630,False,..\datasets\ddi-diverse-dermatology-images\000631.png,train
631,False,..\datasets\ddi-diverse-dermatology-images\000632.png,train
632,True,..\datasets\ddi-diverse-dermatology-images\000633.png,train
633,False,..\datasets\ddi-diverse-dermatology-images\000634.png,train
634,True,..\datasets\ddi-diverse-dermatology-images\000635.png,train
635,False,..\datasets\ddi-diverse-dermatology-images\000636.png,valid
636,True,..\datasets\ddi-diverse-dermatology-images\000637.png,valid
637,False,..\datasets\ddi-diverse-dermatology-images\000638.png,train
638,False,..\datasets\ddi-diverse-dermatology-images\000639.png,train
639,False,..\datasets\ddi-diverse-dermatology-images\000640.png,train
640,False,..\datasets\ddi-diverse-dermatology-images\000641.png,train
641,False,..\datasets\ddi-diverse-dermatology-images\000642.png,train
642,False,..\datasets\ddi-diverse-dermatology-images\000643.png,train
643,True,..\datasets\ddi-diverse-dermatology-images\000644.png,train
644,False,..\datasets\ddi-diverse-dermatology-images\000645.png,test
645,False,..\datasets\ddi-diverse-dermatology-images\000646.png,train
646,False,..\datasets\ddi-diverse-dermatology-images\000647.png,train
647,True,..\datasets\ddi-diverse-dermatology-images\000648.png,train
648,False,..\datasets\ddi-diverse-dermatology-images\000649.png,train
649,False,..\datasets\ddi-diverse-dermatology-images\000650.png,train
650,False,..\datasets\ddi-diverse-dermatology-images\000651.png,train
651,False,..\datasets\ddi-diverse-dermatology-images\000652.png,train
652,False,..\datasets\ddi-diverse-dermatology-images\000653.png,train
653,False,..\datasets\ddi-diverse-dermatology-images\000654.png,train
654,True,..\datasets\ddi-diverse-dermatology-images\000655.png,train
655,True,..\datasets\ddi-diverse-dermatology-images\000656.png,train
